contig-1001085,10
contig-1001089,10
contig-3000467,10
contig-3001526,10
contig-2001543.58,1
contig-2001543.59,1
contig-4000427,10
contig-2001543.50,1
contig-1208.9,12
contig-2001543.52,1
contig-2001543.53,1
contig-2001543.54,1
contig-2001543.55,1
contig-2001543.56,1
contig-2001543.57,1
contig-1703.5,6
contig-1001888,10
contig-1703.4,6
contig-1800.1,5
contig-1800.0,5
contig-1001881,10
contig-1703.7,6
contig-1001884,20
contig-1703.6,6
contig-1208.8,12
contig-1703.0,6
contig-2000681,20
contig-2000683,10
contig-2000682,10
contig-1568,20
contig-1632,10
contig-1636,13
contig-1637,10
contig-1326,10
contig-1321,18
contig-1322,20
contig-1001132,20
contig-4001368,13
contig-2000538,13
contig-1560,10
contig-2000532,10
contig-2000535,13
contig-2000534,13
contig-777.0,2
contig-777.1,2
contig-5001362,20
contig-1158.1,6
contig-1158.0,6
contig-2002034,13
contig-3001908,20
contig-3001907,13
contig-3001901,13
contig-3001903,20
contig-1000823,10
contig-1000820,20
contig-1000821,10
contig-1000826,10
contig-1000827,10
contig-1000824,2
contig-1000825,10
contig-1390.5,0
contig-1390.4,0
contig-1000828,10
contig-1000829,10
contig-1390.1,0
contig-1390.0,0
contig-1390.3,0
contig-1390.2,0
contig-1434.8,0
contig-1434.9,0
contig-3002047.9,11
contig-3002047.8,11
contig-1434.0,0
contig-1434.1,0
contig-1434.2,0
contig-1434.3,0
contig-1434.4,0
contig-1434.5,0
contig-1434.6,0
contig-1434.7,0
contig-4001362,10
contig-1208.0,12
contig-1001700.4,8
contig-1369.6,6
contig-1208.7,12
contig-1901.1,18
contig-1901.0,18
contig-1901.3,18
contig-1901.2,18
contig-1901.5,18
contig-1901.4,18
contig-1901.7,18
contig-1901.6,18
contig-1901.9,18
contig-1901.8,18
contig-1001700.5,8
contig-4000237,10
contig-4000238,13
contig-2001756.5,9
contig-199,10
contig-198,10
contig-193,2
contig-192,20
contig-191,13
contig-190,10
contig-1208.5,12
contig-1001700.7,8
contig-4001784,20
contig-310.1,2
contig-310.0,2
contig-771,10
contig-775,20
contig-774,13
contig-1001400.8,16
contig-2022.11,3
contig-2001756.0,9
contig-7001762,10
contig-1969.25,3
contig-1969.22,3
contig-1596.1,9
contig-2001479,13
contig-1001625.1,1
contig-2001471,10
contig-2001472,10
contig-1133,20
contig-1132,10
contig-1135,13
contig-1134,4
contig-1136,10
contig-1139,10
contig-1596.0,9
contig-26,10
contig-3000613,10
contig-1000089,20
contig-3001265,10
contig-1000084,11
contig-28,10
contig-1000080,10
contig-1000082,10
contig-1799,4
contig-1794,2
contig-1797,0
contig-1791,13
contig-1790,10
contig-1793,10
contig-1792,4
contig-586,7
contig-1454.18,18
contig-1454.10,18
contig-1454.11,18
contig-1454.12,18
contig-1454.13,18
contig-1454.14,18
contig-1454.15,18
contig-1454.16,18
contig-1454.17,18
contig-1944.2,2
contig-2031.9,2
contig-1867,10
contig-7000628,10
contig-1863,4
contig-1862,10
contig-2001819,10
contig-2001817,10
contig-2001816,20
contig-2001813,10
contig-7000624,10
contig-1868,20
contig-1001697,12
contig-1001694,10
contig-1001695,10
contig-1001692,10
contig-1001691,10
contig-1001700.30,8
contig-1001700.31,8
contig-1001700.32,8
contig-1001700.33,8
contig-1596.9,9
contig-1001700.35,8
contig-1001698,20
contig-1001699,10
contig-5001884,20
contig-2001756.9,9
contig-1596.8,9
contig-1532.0,3
contig-837,20
contig-1980.4,4
contig-1980.5,4
contig-1980.6,4
contig-5001083,13
contig-1980.1,4
contig-1980.2,4
contig-5001080,20
contig-948,10
contig-949,10
contig-5001776,10
contig-947,10
contig-941,10
contig-942,10
contig-943,10
contig-940.12,5
contig-940.10,5
contig-940.11,5
contig-1001921,20
contig-1124.2,18
contig-1124.3,18
contig-1124.0,18
contig-1124.1,18
contig-1124.6,18
contig-1124.7,18
contig-1124.4,18
contig-1124.5,18
contig-1124.8,18
contig-2031.7,2
contig-1000127,10
contig-1000123,10
contig-1000122,10
contig-1000014.83,8
contig-1000014.88,8
contig-1000014.89,8
contig-1000129,20
contig-2031.0,2
contig-833,10
contig-2000025,10
contig-2000024,10
contig-2000027,10
contig-2000021,20
contig-2000020,20
contig-2000023,20
contig-4000002,20
contig-2000028,10
contig-1738.7,3
contig-1738.6,3
contig-1738.5,3
contig-1738.4,3
contig-1738.3,3
contig-1738.2,3
contig-1738.1,3
contig-3001132,10
contig-3001134,10
contig-3001137,20
contig-3001136,10
contig-1001479,13
contig-6001362,20
contig-1648,10
contig-1001472,20
contig-1001473,10
contig-292.2,5
contig-292.3,5
contig-292.0,5
contig-292.1,5
contig-562,20
contig-292.4,19
contig-561,10
contig-1001471,10
contig-1001476,20
contig-1314,10
contig-1641,10
contig-1918.2,4
contig-1918.1,4
contig-1918.0,4
contig-1090.0,7
contig-1090.1,7
contig-2001265,20
contig-2001269,10
contig-4001608,13
contig-2019.10,18
contig-2019.11,18
contig-2019.12,18
contig-3000265,10
contig-3000261,10
contig-3000268,20
contig-3000269,10
contig-989.11,7
contig-989.10,7
contig-2001049,20
contig-382,4
contig-2001047,10
contig-386,10
contig-387,13
contig-384,20
contig-385,10
contig-1552.27,12
contig-2000214.25,2
contig-2000214.24,2
contig-2000214.26,2
contig-2000214.21,2
contig-2000214.20,2
contig-2000214.23,2
contig-2000214.22,2
contig-2001605,20
contig-1552.22,12
contig-1865,10
contig-3000402,10
contig-1969.34,3
contig-1969.37,3
contig-1614.25,12
contig-1969.30,3
contig-1969.33,3
contig-1969.32,3
contig-1969.39,3
contig-1969.38,3
contig-5002042,10
contig-5002043,10
contig-5002047,10
contig-2001543.38,1
contig-2001543.39,1
contig-2001543.36,1
contig-2001534,20
contig-2001543.34,1
contig-2001543.35,1
contig-2001543.32,1
contig-2001543.33,1
contig-2001543.30,1
contig-2001543.31,1
contig-1001865,10
contig-1001864,20
contig-1001866,10
contig-1001860,14
contig-1001863,10
contig-1001868,11
contig-5001965,20
contig-1869,20
contig-5001968,10
contig-1658,20
contig-1659,10
contig-1001625.8,1
contig-1306,20
contig-1307,10
contig-1001625.4,1
contig-1209.5,18
contig-1302,10
contig-1300,13
contig-1301,10
contig-1940.8,18
contig-2001718,20
contig-1940.0,18
contig-1940.1,18
contig-1940.2,18
contig-1940.3,18
contig-1940.4,18
contig-1940.5,18
contig-1940.6,18
contig-1940.7,18
contig-1725.13,5
contig-2001711,10
contig-5001348,10
contig-5001341,10
contig-5001343,10
contig-284.9,7
contig-1001222,19
contig-1000809,10
contig-2035.13,2
contig-1001700.34,8
contig-1000801,10
contig-1000802,20
contig-1001700.29,8
contig-1018.2,7
contig-1018.3,7
contig-1018.0,7
contig-1018.1,7
contig-1018.4,7
contig-2001400,10
contig-4001146,10
contig-3000507,10
contig-1001228,3
contig-1725.16,5
contig-2035.15,17
contig-1894.4,3
contig-1894.2,3
contig-1894.3,3
contig-1894.0,3
contig-1894.1,3
contig-1001526.18,1
contig-1001526.19,1
contig-1739.1,4
contig-1687.8,18
contig-1687.9,18
contig-1001526.10,1
contig-1001526.11,1
contig-1001526.12,1
contig-1001526.13,1
contig-1001526.14,1
contig-1001526.15,1
contig-1001526.16,1
contig-1001526.17,1
contig-1820.20,18
contig-1424.3,4
contig-1424.2,4
contig-1424.1,4
contig-1424.0,4
contig-171,20
contig-170,10
contig-173,10
contig-172,20
contig-175,10
contig-177,13
contig-176,20
contig-179,6
contig-178,10
contig-1000046.3,4
contig-1000046.0,4
contig-5000767,10
contig-1001318.13,11
contig-1001318.12,11
contig-1001318.11,11
contig-1001318.10,11
contig-1001318.15,11
contig-1001318.14,11
contig-715,10
contig-1001175.37,16
contig-1001175.34,16
contig-716,20
contig-711,10
contig-710,20
contig-713,10
contig-712,10
contig-719,10
contig-718,10
contig-1001175.38,16
contig-1001175.39,16
contig-1962.5,9
contig-4000219,10
contig-4000216,10
contig-1983.0,20
contig-4000210,20
contig-2001457,10
contig-2001455,14
contig-2001454,4
contig-2001452,10
contig-2001451,10
contig-2001458,14
contig-3001676,20
contig-3001677,10
contig-3001673,20
contig-3001670,20
contig-3000671,10
contig-3000672,10
contig-3000676,10
contig-1000776.32,8
contig-1002003,10
contig-1002000,10
contig-1000776.33,8
contig-1000908.19,12
contig-1000908.18,12
contig-1000908.15,12
contig-1000908.14,12
contig-1000908.17,12
contig-1000908.16,12
contig-1000908.11,12
contig-1000908.10,12
contig-1000908.13,12
contig-1000908.12,12
contig-2001002.2,4
contig-1420.5,2
contig-2001002.0,4
contig-2001002.1,4
contig-1420.4,2
contig-3001365,20
contig-1980.0,4
contig-1980.3,4
contig-284.13,7
contig-284.12,7
contig-284.11,7
contig-284.10,7
contig-284.17,7
contig-284.16,7
contig-284.15,7
contig-284.14,7
contig-1001328,20
contig-1001329,10
contig-502.21,12
contig-502.20,12
contig-502.23,12
contig-502.22,12
contig-502.25,12
contig-502.24,12
contig-502.27,12
contig-502.26,12
contig-7000602,20
contig-2001871,10
contig-3001368,10
contig-2001872,10
contig-2001874,10
contig-2001877,10
contig-3001369,10
contig-6000084,10
contig-312,13
contig-20.10,4
contig-20.11,4
contig-20.12,4
contig-20.13,4
contig-20.14,4
contig-20.15,4
contig-317,10
contig-6000889,10
contig-1000776.39,8
contig-318,10
contig-1304.2,6
contig-6000882,13
contig-1304.0,6
contig-1304.1,6
contig-1304.4,6
contig-1304.5,6
contig-2000474,10
contig-2000475,10
contig-5001754,20
contig-1000496,10
contig-924,2
contig-1000492,10
contig-1000490,10
contig-1513,20
contig-1512,16
contig-1511,10
contig-1000329,10
contig-929,10
contig-2018.22,18
contig-1189,20
contig-1000141,20
contig-1000140,20
contig-1000014.68,8
contig-1000144,10
contig-1000147,20
contig-1000146,20
contig-1000149,20
contig-1000014.63,8
contig-1000014.60,8
contig-1000014.61,8
contig-1000014.66,8
contig-1000014.67,8
contig-1000014.64,8
contig-1000014.65,8
contig-1001955,13
contig-5000982,10
contig-2000009,10
contig-2000005,13
contig-2000002,10
contig-1001950,13
contig-1001953,10
contig-2001361,20
contig-2001360,20
contig-3001444,10
contig-1666.1,9
contig-3001110,10
contig-3001443,10
contig-1208.13,12
contig-1208.12,12
contig-1208.11,12
contig-1208.10,12
contig-3001449,10
contig-1208.14,12
contig-896.0,19
contig-896.1,8
contig-2001369,20
contig-2001368,10
contig-540,10
contig-542,10
contig-544,10
contig-546,3
contig-547,10
contig-548,10
contig-549,10
contig-1915.21,7
contig-1000014.84,8
contig-1000014.85,8
contig-2001202,10
contig-2001200,10
contig-1000014.86,8
contig-2001205,10
contig-4001372,13
contig-1000014.87,8
contig-1001175.36,16
contig-1000014.80,8
contig-2001193.22,1
contig-2001193.23,1
contig-2001193.24,1
contig-1000014.81,8
contig-2000918,20
contig-8000784,7
contig-2000915,20
contig-2000914,10
contig-2000917,20
contig-2000916,10
contig-2000910,10
contig-2000913,20
contig-4001872,20
contig-3000796,10
contig-3000794,20
contig-3000248,10
contig-4001870,20
contig-4001088,20
contig-819,10
contig-1915.22,7
contig-1001551,10
contig-1985,10
contig-2001543.14,1
contig-2001543.15,1
contig-2001543.16,1
contig-2001543.17,1
contig-2001543.10,1
contig-2001543.11,1
contig-2001543.12,1
contig-2001543.13,1
contig-1969.17,3
contig-1969.16,3
contig-1969.15,3
contig-3000427,10
contig-2001543.18,1
contig-2001543.19,1
contig-1969.11,3
contig-3000423,20
contig-6000215,10
contig-1001454,20
contig-4001882,13
contig-4001883,20
contig-1880.1,9
contig-4001884,20
contig-1001455,10
contig-2017.0,4
contig-1915.27,7
contig-2000646,10
contig-2000641,10
contig-2000640,10
contig-2000643,10
contig-1687.1,18
contig-2000648,13
contig-1626.13,7
contig-1367.1,12
contig-1955.6,6
contig-1673,10
contig-1671,10
contig-1507.3,2
contig-1507.2,2
contig-1507.1,2
contig-1507.0,2
contig-1851.7,19
contig-1507.6,2
contig-1507.5,2
contig-1507.4,2
contig-1001457,10
contig-1001324.50,16
contig-1001324.51,16
contig-1001324.52,16
contig-1001324.53,16
contig-1505.15,5
contig-1505.14,5
contig-1505.17,19
contig-1505.16,5
contig-1505.18,19
contig-1000794,10
contig-1000796,18
contig-1000797,10
contig-1000791,10
contig-1000792,10
contig-1967.1,0
contig-1967.0,0
contig-1190.0,4
contig-1001847,10
contig-1915.30,7
contig-1001841,10
contig-4001476,13
contig-80,3
contig-81,10
contig-84,2
contig-85,4
contig-87,2
contig-88,10
contig-89,10
contig-3000768,10
contig-1001452,20
contig-600.7,6
contig-600.6,6
contig-600.5,6
contig-600.4,6
contig-600.3,6
contig-600.2,6
contig-352.1,4
contig-352.0,4
contig-2001193.1,1
contig-2001193.0,1
contig-2001193.3,1
contig-2001193.2,1
contig-2001193.5,1
contig-2001193.4,1
contig-2001193.7,1
contig-2001193.6,1
contig-2001193.9,1
contig-2001193.8,1
contig-2001998,10
contig-2001999,10
contig-1905.1,18
contig-1905.0,18
contig-1905.2,18
contig-1001159,20
contig-1001157,20
contig-4000473,10
contig-1001150,20
contig-6000474,20
contig-1001152,10
contig-2047.4,4
contig-2000797,10
contig-7000168,10
contig-2047.3,4
contig-1002033,10
contig-1001221.8,16
contig-1001221.9,16
contig-261.0,5
contig-261.1,19
contig-1001221.4,16
contig-2000795,20
contig-1001221.2,16
contig-1001221.3,16
contig-1001221.1,16
contig-3000014,10
contig-1001526.2,1
contig-1001526.3,1
contig-1001526.0,1
contig-1001526.1,1
contig-1001526.6,1
contig-1001526.7,1
contig-1001526.4,1
contig-1001526.5,1
contig-3000011,20
contig-1001526.8,1
contig-1001526.9,1
contig-1041.0,3
contig-1041.1,3
contig-1041.3,3
contig-1041.4,3
contig-1041.5,3
contig-1041.6,3
contig-1041.7,3
contig-153,13
contig-1041.9,3
contig-151,20
contig-150,10
contig-157,13
contig-156,20
contig-155,20
contig-154,20
contig-485,2
contig-487,20
contig-486,20
contig-481,10
contig-488,20
contig-1552.46,12
contig-5000742,10
contig-1552.44,12
contig-1552.45,12
contig-1552.42,12
contig-1552.43,12
contig-1552.40,12
contig-1552.41,12
contig-1738.0,3
contig-1552.48,12
contig-1552.49,12
contig-737,20
contig-736,10
contig-735,10
contig-734,10
contig-733,4
contig-732,10
contig-731,10
contig-730,10
contig-1001175.18,16
contig-1001175.19,16
contig-1001175.14,16
contig-1001175.15,16
contig-1001175.16,16
contig-1001175.17,16
contig-1001175.10,16
contig-1001175.11,16
contig-1001175.12,16
contig-1001175.13,16
contig-2000738.5,2
contig-2000738.4,2
contig-2000738.7,2
contig-2000738.6,2
contig-2000738.1,2
contig-2000738.0,18
contig-2000738.3,2
contig-2000738.2,2
contig-2000738.9,2
contig-2000738.8,2
contig-4000767,10
contig-4000768,10
contig-7000836,20
contig-1000903.2,0
contig-1000903.3,0
contig-1000903.0,0
contig-1000903.1,0
contig-1000903.6,0
contig-1000903.7,0
contig-1000903.4,0
contig-1000903.5,0
contig-2001439,10
contig-1000903.8,0
contig-1000903.9,0
contig-3000652,10
contig-1781.34,12
contig-3000659,10
contig-3000658,10
contig-1349.2,16
contig-1349.1,16
contig-1349.0,16
contig-92.9,2
contig-92.8,2
contig-92.5,2
contig-92.4,2
contig-92.7,2
contig-92.6,2
contig-92.1,2
contig-92.0,2
contig-92.3,2
contig-92.2,2
contig-1000908.33,12
contig-1000908.32,12
contig-1000908.31,12
contig-1000908.30,12
contig-1000908.37,12
contig-1000908.36,12
contig-1000908.35,12
contig-1000908.34,12
contig-1000908.39,12
contig-1000908.38,12
contig-1614.29,12
contig-1614.28,12
contig-1614.27,12
contig-1832.18,16
contig-1832.19,16
contig-1614.26,12
contig-1832.14,16
contig-1832.15,16
contig-1832.16,16
contig-1832.17,16
contig-1832.10,16
contig-1605,10
contig-1832.12,16
contig-1832.13,16
contig-1001300,10
contig-1001301,20
contig-1001304,20
contig-1001306,10
contig-1001309,20
contig-1614.22,12
contig-8001332,20
contig-1614.21,12
contig-1614.20,12
contig-2001854,20
contig-6001424,20
contig-1002004,10
contig-564,20
contig-565,10
contig-5001516,10
contig-560,10
contig-1880.4,9
contig-1001556,10
contig-1000578.4,9
contig-1000578.5,9
contig-1000307,7
contig-1000304,10
contig-1000303,10
contig-1000302,10
contig-1000300,20
contig-1542.5,7
contig-1539,10
contig-1535,10
contig-1537,13
contig-1530,10
contig-1533,4
contig-1000578.1,9
contig-1000014.40,8
contig-1000014.41,8
contig-1000014.42,8
contig-1000014.43,8
contig-1000014.44,8
contig-1000578.2,9
contig-1000014.46,8
contig-1000014.47,8
contig-1000014.48,8
contig-1000014.49,8
contig-1000578.3,9
contig-1001729,10
contig-1000357,20
contig-1001175.25,16
contig-1000169,10
contig-1000168,2
contig-1752.28,5
contig-707,10
contig-1000161,10
contig-1000160,20
contig-1000167,10
contig-1000166,20
contig-1777,13
contig-1001175.26,16
contig-3001889,20
contig-1000208,13
contig-1776,10
contig-1001175.21,16
contig-3001257,10
contig-1001175.20,16
contig-1774,18
contig-1001175.23,16
contig-2001995,10
contig-1773,10
contig-1001175.22,16
contig-1000351,20
contig-1001724,20
contig-8000882,10
contig-2000060,13
contig-2000063,20
contig-2000066,10
contig-1825.5,4
contig-1001175.29,16
contig-1186.0,7
contig-1001175.28,16
contig-1000352,20
contig-1186.1,7
contig-1819.3,18
contig-940.6,5
contig-1819.1,18
contig-1819.0,18
contig-1433.3,12
contig-1367.9,12
contig-1433.1,12
contig-940.7,5
contig-1433.4,12
contig-972.9,5
contig-972.8,5
contig-2001093.29,8
contig-2001093.28,8
contig-972.3,5
contig-972.2,5
contig-972.1,5
contig-2001093.24,8
contig-972.7,5
contig-972.6,5
contig-2001093.21,8
contig-972.4,5
contig-1367.8,12
contig-6001800,10
contig-2000214.18,2
contig-2000456,10
contig-203.4,6
contig-257,13
contig-1741.20,9
contig-1000237.96,8
contig-1000237.97,8
contig-1000237.94,8
contig-1000237.95,8
contig-1000237.92,8
contig-1000237.93,8
contig-1000237.90,8
contig-1000237.91,8
contig-203.3,6
contig-2001228,10
contig-2001262,20
contig-1000237.98,8
contig-1000237.99,8
contig-3001469,20
contig-3001466,10
contig-3001464,20
contig-3001463,20
contig-2001965,3
contig-3001461,10
contig-2000933,10
contig-2000932,10
contig-2000930,20
contig-3000220,10
contig-3000221,20
contig-3000226,20
contig-3000227,10
contig-2000939,20
contig-4000402,10
contig-2001080,10
contig-2001081,10
contig-2001082,10
contig-2001085,10
contig-2001086,20
contig-2001087,20
contig-2001088,10
contig-1367.3,12
contig-5000268,10
contig-1995.18,2
contig-1995.19,2
contig-3001791,20
contig-1810.9,7
contig-3001792,1
contig-3001795,10
contig-1995.12,2
contig-1367.2,12
contig-1746,20
contig-973.16,1
contig-1574.9,18
contig-1574.8,18
contig-1001664.11,18
contig-1000414,10
contig-1001664.17,18
contig-1001664.16,18
contig-1001664.15,18
contig-1001664.14,18
contig-1574.1,18
contig-1000413,10
contig-1574.3,18
contig-1574.2,18
contig-1574.5,18
contig-1574.4,18
contig-1574.7,18
contig-1000412,10
contig-1001924,20
contig-1000411,10
contig-1000410,10
contig-596.15,2
contig-596.14,17
contig-596.17,2
contig-596.16,2
contig-596.11,2
contig-596.10,17
contig-596.13,2
contig-2000667,10
contig-2000666,20
contig-2000664,10
contig-596.18,2
contig-2000660,10
contig-1001625.25,1
contig-1001625.24,1
contig-1001625.27,1
contig-1001625.26,1
contig-1001625.21,1
contig-1001625.20,1
contig-1001625.23,1
contig-1001625.22,1
contig-1001625.29,1
contig-1001625.28,1
contig-1367.7,12
contig-1115.2,20
contig-1115.3,20
contig-1115.0,20
contig-1115.1,20
contig-1115.4,20
contig-1125,2
contig-2000738.15,2
contig-2000738.14,2
contig-2000738.17,2
contig-2000738.16,2
contig-2000738.11,2
contig-2000738.10,2
contig-2000738.13,2
contig-2000738.12,2
contig-1001324.36,16
contig-1001324.37,16
contig-1001324.34,16
contig-1001324.35,16
contig-1001324.32,16
contig-1001324.30,16
contig-1001324.31,16
contig-2000591,20
contig-2000593,10
contig-624,6
contig-1001324.38,16
contig-2000596,10
contig-1725.20,5
contig-1725.21,5
contig-1725.22,5
contig-3000210,20
contig-1000669,10
contig-627,10
contig-1915.14,7
contig-1001828,20
contig-1915.10,7
contig-4000919,10
contig-1915.12,7
contig-1915.13,7
contig-1001792,20
contig-1001791,10
contig-1001790,10
contig-1001797,10
contig-1001795,20
contig-626,20
contig-1001965.1,12
contig-1001965.0,12
contig-1915.8,7
contig-1001176,10
contig-1001174,13
contig-1001171,10
contig-1001170,10
contig-1000252,10
contig-620,10
contig-3000639.0,12
contig-2001042,10
contig-3000800.3,7
contig-1752.11,5
contig-2001043,10
contig-3000800.0,7
contig-3000800.1,7
contig-3000639.4,12
contig-3000639.5,12
contig-3001648,10
contig-5001308,10
contig-3000800.4,7
contig-3000800.5,7
contig-4000141,20
contig-139,10
contig-138,10
contig-127.1,6
contig-127.0,6
contig-127.2,6
contig-131,10
contig-130,20
contig-2003.12,4
contig-2003.10,4
contig-1001226.15,0
contig-1001226.14,0
contig-1001226.17,0
contig-1001226.16,0
contig-1001226.11,0
contig-1001226.10,0
contig-1001226.13,0
contig-1001226.12,0
contig-1001226.19,0
contig-1001226.18,0
contig-1000903.32,0
contig-1000903.33,0
contig-1000903.30,0
contig-1000903.31,0
contig-1000903.36,0
contig-1000903.37,0
contig-1000903.34,0
contig-1000903.35,0
contig-1000903.38,0
contig-1000903.39,0
contig-1969.35,3
contig-1969.36,3
contig-1969.31,3
contig-497.1,7
contig-497.0,7
contig-497.3,7
contig-497.2,7
contig-497.5,7
contig-497.4,7
contig-497.6,7
contig-3001632,13
contig-781.19,16
contig-781.18,16
contig-3001636,10
contig-3001634,10
contig-781.13,16
contig-781.12,16
contig-781.11,16
contig-781.10,16
contig-781.17,16
contig-781.16,16
contig-781.15,16
contig-781.14,16
contig-1000098,20
contig-975.8,4
contig-975.9,4
contig-975.0,4
contig-975.1,4
contig-975.2,4
contig-975.3,4
contig-975.4,4
contig-975.5,4
contig-975.6,4
contig-975.7,4
contig-593,20
contig-1001813.9,5
contig-1001813.8,5
contig-1001813.7,5
contig-1001813.6,5
contig-1001813.5,5
contig-1001813.4,5
contig-1001813.3,5
contig-591,10
contig-1001813.1,5
contig-1001813.0,5
contig-1000237.4,8
contig-1000237.5,8
contig-1000237.6,8
contig-1000237.7,8
contig-1000237.0,8
contig-1000237.1,8
contig-1000237.2,8
contig-1000237.3,8
contig-2001145,10
contig-2001147,10
contig-1000094,10
contig-1000237.8,8
contig-1000237.9,8
contig-2001142,10
contig-595,10
contig-594,10
contig-1001368,13
contig-1001369,10
contig-1001362,10
contig-1001360,10
contig-1001365,20
contig-2000508.4,4
contig-2000508.5,4
contig-2000508.2,4
contig-2000508.3,4
contig-2000508.0,4
contig-2000508.1,4
contig-450.2,6
contig-933,10
contig-2001543.37,1
contig-5001820,20
contig-1960.1,1
contig-1000488,20
contig-1731,10
contig-1730,10
contig-1089,10
contig-1088,10
contig-1735,10
contig-1734,10
contig-1087,20
contig-1086,20
contig-1081,10
contig-1080,10
contig-1082,6
contig-1001588,10
contig-6000845,20
contig-1001585,20
contig-1001582,10
contig-1947.3,5
contig-1001552,10
contig-5001794,20
contig-5001792,10
contig-1947.5,5
contig-1947.4,5
contig-1000369,10
contig-2000437,0
contig-2000434,10
contig-1000360,10
contig-1000363,10
contig-1000362,20
contig-1000365,10
contig-1000367,10
contig-1556,20
contig-1555,13
contig-1554,13
contig-1881,10
contig-1551,20
contig-1889,10
contig-1888,10
contig-1559,10
contig-1558,10
contig-1000014.26,8
contig-1029.20,7
contig-1029.23,7
contig-1029.22,7
contig-1029.25,7
contig-1000014.23,8
contig-1029.27,7
contig-1029.26,7
contig-1000014.28,8
contig-1000014.29,8
contig-7001402,20
contig-1000185,10
contig-1000186,19
contig-1000181,10
contig-1000180,10
contig-6001792,20
contig-1000189,10
contig-2002015,20
contig-1972.8,4
contig-1001486.0,0
contig-2000212,10
contig-2000043,10
contig-2000046,20
contig-1000985,10
contig-1000984,20
contig-1000980,10
contig-1000983,10
contig-1239,10
contig-1000675,20
contig-1000673,20
contig-1836.13,6
contig-1000672,20
contig-1000671,10
contig-112,4
contig-1000249.2,13
contig-1000249.1,13
contig-1000249.0,13
contig-1733.7,9
contig-1001625.9,1
contig-1001461,10
contig-1001625.7,1
contig-1001463,10
contig-1142.2,18
contig-1142.3,18
contig-1142.0,18
contig-1142.1,18
contig-1142.6,18
contig-1142.7,18
contig-1142.4,18
contig-1142.5,18
contig-1001625.2,1
contig-1142.8,18
contig-1142.9,18
contig-1579,10
contig-1001466,10
contig-4001414,10
contig-4001332,10
contig-3001409,10
contig-5000467,20
contig-3000809,20
contig-3001400,10
contig-3000804,10
contig-3001402,10
contig-3001404,10
contig-5000469,20
contig-3000206,10
contig-4000423,10
contig-3000203,20
contig-3000209,10
contig-678,10
contig-673,13
contig-670,10
contig-671,10
contig-676,10
contig-674,13
contig-2001526,10
contig-5000209,20
contig-1940.9,18
contig-1876,10
contig-1994.7,15
contig-1994.4,15
contig-1994.3,15
contig-1994.2,15
contig-1994.1,15
contig-1994.0,15
contig-4001590,10
contig-4001592,10
contig-1994.9,15
contig-4001542,13
contig-2001860,10
contig-2000609,10
contig-2001608,10
contig-2001607,7
contig-2000602,20
contig-2000604,20
contig-1000015.6,0
contig-1000015.7,0
contig-2000214.6,2
contig-2000214.7,2
contig-2000214.4,2
contig-2000214.5,2
contig-2000214.2,2
contig-2000214.3,2
contig-2000214.0,2
contig-2000214.1,2
contig-1662.3,4
contig-1000015.5,0
contig-2000214.8,2
contig-989.9,7
contig-989.8,7
contig-989.1,7
contig-989.0,7
contig-989.3,7
contig-989.2,7
contig-989.5,7
contig-989.4,7
contig-989.7,7
contig-989.6,7
contig-1001324.18,16
contig-1001324.19,16
contig-8001167,10
contig-2001706,10
contig-1001324.14,16
contig-1001324.15,16
contig-1001324.16,16
contig-1001324.17,16
contig-1001324.10,16
contig-1001324.11,16
contig-1001324.12,16
contig-1001324.13,16
contig-1001803,10
contig-1001774,0
contig-1001777,10
contig-1001776,10
contig-1001771,20
contig-1001770,20
contig-1001808,10
contig-1001779,20
contig-1795.8,15
contig-1795.9,15
contig-494.8,9
contig-494.9,9
contig-494.6,9
contig-494.7,9
contig-494.4,9
contig-494.5,9
contig-494.2,9
contig-494.3,9
contig-494.0,9
contig-494.1,9
contig-2001950,10
contig-4001052,10
contig-2001959,19
contig-1272.0,11
contig-3000697,10
contig-1272.2,11
contig-1272.3,11
contig-1272.4,11
contig-1272.5,11
contig-1272.6,11
contig-1272.7,11
contig-1272.8,11
contig-1001111,20
contig-1001110,20
contig-1001113,10
contig-1789.4,8
contig-1001115,10
contig-1001114,20
contig-1001117,10
contig-1001116,10
contig-1789.9,8
contig-1789.8,8
contig-2003.7,4
contig-2003.6,4
contig-2003.5,4
contig-2003.4,4
contig-2003.3,4
contig-2003.2,4
contig-2003.1,4
contig-2003.0,4
contig-2003.9,4
contig-2003.8,4
contig-1216.2,13
contig-1216.0,13
contig-1216.1,13
contig-3001741,10
contig-5001674,20
contig-5001676,7
contig-2022.0,3
contig-5001844,10
contig-2022.3,3
contig-2022.5,3
contig-1000648,19
contig-1000647,11
contig-1000643,10
contig-1000640,10
contig-1000641,20
contig-441,10
contig-440,13
contig-442,10
contig-445,10
contig-447,10
contig-119,18
contig-118,10
contig-2000388,20
contig-1781.4,12
contig-1873.12,9
contig-2000387,20
contig-2000381,20
contig-6001163,10
contig-6001167,10
contig-1708.2,0
contig-1708.0,0
contig-1708.1,0
contig-1873.14,9
contig-1000903.18,0
contig-1000903.19,0
contig-1000903.10,0
contig-1000903.11,0
contig-1000903.12,0
contig-1000903.13,0
contig-1000903.14,0
contig-1000903.15,0
contig-1000903.16,0
contig-1000903.17,0
contig-1772.1,7
contig-1772.0,7
